bidding_area,substation_name,operating_power_max,prod_start_new,eic_code
ELSPOT NO1,Engerfjellet,52.8,2022-09-19 13:00:00,50WP00000002158R
ELSPOT NO1,Hån Vindpark,21.0,2022-10-26 22:00:00,50WP000000022251
ELSPOT NO1,Kjølberget,55.9,2020-07-07 09:00:00,50WP00000002085S
ELSPOT NO1,Marker Vindpark,54.0,2020-01-01 00:00:00,50WP00000002048Y
ELSPOT NO1,Raskiftet,111.6,2020-01-01 00:00:00,50WP00000001718K
ELSPOT NO1,Songkjølen,110.4,2021-08-24 10:00:00,50WP00000002159P
ELSPOT NO2,Bjerk_VK Vindpark,301.0,2020-01-01 00:00:00,50WP000000017693
ELSPOT NO2,Bjerk_VK Vindpark,301.0,2020-01-01 00:00:00,50WP00000001721V
ELSPOT NO2,Buheii Vindpark,80.4,2021-06-09 08:00:00,50WP00000002147W
ELSPOT NO2,Egersund Vindkrv,112.2,2020-01-01 00:00:00,50WP00000001716O
ELSPOT NO2,Gismarvik Vindpark,12.6,2021-09-29 08:00:00,50WP000000021611
ELSPOT NO2,Håvik,1.2,2020-01-01 00:00:00,50WP000000020283
ELSPOT NO2,Høg Jæren,73.6,2020-01-01 00:00:00,50WP00000000301L
ELSPOT NO2,Lista VK,75.0,2020-01-01 00:00:00,50WP000000004237
ELSPOT NO2,Midtfjellet,150.0,2020-01-01 00:00:00,50WP00000000462Y
ELSPOT NO2,Måkaknuten,124.7,2020-05-31 22:00:00,50WP00000002079N
ELSPOT NO2,Måkaknuten,124.7,2020-05-31 22:00:00,50WP00000002083W
ELSPOT NO2,Ramslandsvågen,7.2,2020-01-01 00:00:00,50WP00000001782B
ELSPOT NO2,Skudeneshavn,5.9,2024-09-09 23:00:00,50WP000000015050
ELSPOT NO2,Skudeneshavn,5.9,2024-09-09 23:00:00,50WP00000002289C
ELSPOT NO2,Stokkeland,12.3,2020-01-01 00:00:00,50WP00000001614W
ELSPOT NO2,Stokkeland,12.3,2020-01-01 00:00:00,50WP00000002007B
ELSPOT NO2,Stokkeland,12.3,2020-01-01 00:00:00,50WP00000001615U
ELSPOT NO2,Stokkeland,12.3,2020-01-01 00:00:00,50WP00000001621Z
ELSPOT NO2,Stokkeland,12.3,2020-01-01 00:00:00,50WP00000001609P
ELSPOT NO2,Storøy vindpark,6.4,2020-01-01 00:00:00,50WP00000001751M
ELSPOT NO2,Svåheia,24.2,2020-01-01 00:00:00,50WP00000001907H
ELSPOT NO2,Tellenes,160.0,2020-01-01 00:00:00,50WP000000018649
ELSPOT NO2,Tindafjellet,10.4,2020-01-01 00:00:00,50WP00000001823N
ELSPOT NO2,Tonst. Vindpark,213.2,2023-03-14 09:00:00,50WP00000001720X
ELSPOT NO2,Tysvær Vindpark,47.3,2021-11-01 10:00:00,50WP000000021514
ELSPOT NO2,Vardafjell,29.4,2020-08-18 08:00:00,50WP00000002091X
ELSPOT NO2,Øie,4.3,2020-01-01 00:00:00,50WP000000013430
ELSPOT NO3,Bessakerfjellet,57.5,2020-01-01 00:00:00,50WP00000000044F
ELSPOT NO3,Einarsdalen,118.8,2022-10-12 12:00:00,50WP00000002228W
ELSPOT NO3,Frøya Vindpark,58.8,2020-04-14 13:00:00,50WP00000002078P
ELSPOT NO3,Geitfjellet,180.6,2020-05-25 06:00:00,50WP00000002074X
ELSPOT NO3,Guleslettene Vindpark,197.4,2020-08-19 09:00:00,50WP00000002082Y
ELSPOT NO3,Haraheia,136.8,2020-01-01 00:00:00,50WP00000001827F
ELSPOT NO3,Haram Kraft,33.6,2021-04-15 06:00:00,50WP00000002137Z
ELSPOT NO3,Harbaksfjellet,126.0,2020-05-22 11:00:00,50WP00000002013G
ELSPOT NO3,Hennøy,50.4,2020-01-01 00:00:00,50WP000000017871
ELSPOT NO3,Hitra,148.8,2020-01-08 12:00:00,50WP00000001993Z
ELSPOT NO3,Hitra,148.8,2020-01-08 12:00:00,50WP00000000269S
ELSPOT NO3,Hundhammerfjelle,54.7,2020-01-01 00:00:00,50WP00000000295R
ELSPOT NO3,Kvenndalsfjellet,121.8,2020-05-22 11:00:00,50WP00000001826H
ELSPOT NO3,Lutelandet,51.1,2021-09-27 09:00:00,50WP000000021530
ELSPOT NO3,Mehuken,25.3,2020-01-01 00:00:00,50WI00000001984G
ELSPOT NO3,Okla Vindkraftverk,21.0,2021-11-30 23:00:00,50WP000000021603
ELSPOT NO3,Orkdal,0.4,2020-11-12 12:00:00,50WP00000001377K
ELSPOT NO3,Orkdal,0.4,2020-11-12 12:00:00,50WP00000001378I
ELSPOT NO3,Orkdal,0.4,2020-11-12 12:00:00,50WP00000001394K
ELSPOT NO3,Sandøy Vindkraft,4.2,2020-01-01 21:00:00,50WP00000001453U
ELSPOT NO3,Skomakerfjellet,13.2,2020-01-01 00:00:00,50WP000000019831
ELSPOT NO3,Smøla,150.4,2020-01-01 00:00:00,50WP00000000647M
ELSPOT NO3,Stokkfjellet,88.2,2021-09-13 02:00:00,50WP00000002155X
ELSPOT NO3,Storheia,288.0,2020-01-01 00:00:00,50WP000000020275
ELSPOT NO3,Sørmarkfjellet,130.2,2021-08-07 09:00:00,50WP00000002122B
ELSPOT NO3,Valsn_Vimle,12.6,2020-01-03 23:00:00,50WP00000001804R
ELSPOT NO3,Valsneset,11.5,2020-01-01 00:00:00,50WP00000000793B
ELSPOT NO3,Ytre Vikna,39.1,2020-01-01 00:00:00,50WP00000001729F
ELSPOT NO4,Dønnesfjord Vind,14.1,2022-10-20 08:00:00,50WP000000022316
ELSPOT NO4,Fakken,54.0,2020-01-01 00:00:00,50WP000000001548
ELSPOT NO4,Hamnefjell,51.8,2020-01-01 00:00:00,50WP00000001819E
ELSPOT NO4,Havøygavlen,41.4,2020-01-01 00:00:00,50WP000000002560
ELSPOT NO4,Hinnøy,1.4,2020-01-01 00:00:00,50WP000000011632
ELSPOT NO4,Kjøllefjord vindpark,40.1,2022-11-29 15:00:00,50WP00000000356X
ELSPOT NO4,Kvitfjell vindpark,197.4,2020-01-23 11:00:00,50WP00000001809H
ELSPOT NO4,Kvitfjell vindpark,197.4,2020-01-23 11:00:00,50WP00000001828D
ELSPOT NO4,Nygårdsfjellet,32.2,2020-04-23 10:00:00,50WP00000002049W
ELSPOT NO4,Raggovidda,96.6,2020-01-01 00:00:00,50WP00000001914K
ELSPOT NO4,Raudfjell Vindpark,84.0,2020-08-31 15:00:00,50WP00000001897V
ELSPOT NO4,Sørfj. Vindkraft,96.6,2020-01-01 00:00:00,50WP00000001770I
ELSPOT NO4,Ånstadblåheia,50.4,2020-01-01 00:00:00,50WP00000001916G
ELSPOT NO4,Øyfjell1,172.6,2021-08-23 11:00:00,50WP000000021352
ELSPOT NO4,Øyfjell2,227.4,2021-10-26 09:00:00,50WP000000021352
